"43";"2021-04-01 20:32:41";"0000-00-00 00:00:00";"0000-00-00 00:00:00";"0"
"40";"2021-03-11 19:03:51";"2021-04-01 15:43:17";"2021-04-10 15:44:06";"1"
"63";"2021-03-02 07:07:55";"2021-04-01 15:44:25";"2021-06-10 15:44:38";"1"
"60";"2021-02-03 07:08:04";"0000-00-00 00:00:00";"0000-00-00 00:00:00";"1"
"38";"2021-01-11 13:27:16";"0000-00-00 00:00:00";"0000-00-00 00:00:00";"0"
"41";"2021-01-06 19:32:49";"0000-00-00 00:00:00";"0000-00-00 00:00:00";"1"
"57";"2020-12-14 07:04:20";"0000-00-00 00:00:00";"0000-00-00 00:00:00";"0"
"58";"2020-12-04 07:08:24";"0000-00-00 00:00:00";"0000-00-00 00:00:00";"1"
"34";"2020-11-11 11:30:39";"0000-00-00 00:00:00";"0000-00-00 00:00:00";"1"
"62";"2020-10-12 10:32:31";"2021-04-04 06:46:03";"2021-05-08 14:50:28";"0"
"44";"2020-10-11 21:03:44";"2021-04-04 06:45:20";"2021-05-09 14:53:53";"0"
"32";"2020-10-11 10:32:21";"0000-00-00 00:00:00";"0000-00-00 00:00:00";"1"
"52";"2020-10-06 01:30:30";"0000-00-00 00:00:00";"0000-00-00 00:00:00";"0"
"59";"2020-09-13 07:08:15";"2021-04-04 07:02:10";"0000-00-00 00:00:00";"0"
"39";"2020-09-11 18:28:41";"2021-04-04 06:46:11";"0000-00-00 00:00:00";"0"
"29";"2020-09-10 22:16:44";"0000-00-00 00:00:00";"0000-00-00 00:00:00";"0"
"49";"2020-09-07 23:30:59";"0000-00-00 00:00:00";"0000-00-00 00:00:00";"0"
"50";"2020-09-07 00:30:52";"0000-00-00 00:00:00";"0000-00-00 00:00:00";"1"
"28";"2020-08-10 21:41:22";"0000-00-00 00:00:00";"0000-00-00 00:00:00";"0"
"42";"2020-08-10 20:02:39";"2021-04-04 06:46:22";"0000-00-00 00:00:00";"0"
"48";"2020-08-08 22:55:12";"0000-00-00 00:00:00";"0000-00-00 00:00:00";"1"
"47";"2020-08-08 07:10:14";"0000-00-00 00:00:00";"0000-00-00 00:00:00";"0"
"35";"2020-07-11 12:01:30";"2021-04-04 06:46:54";"0000-00-00 00:00:00";"0"
"27";"2020-07-10 07:13:41";"0000-00-00 00:00:00";"0000-00-00 00:00:00";"1"
"45";"2020-07-09 21:32:57";"0000-00-00 00:00:00";"0000-00-00 00:00:00";"0"
"13";"2020-06-09 21:17:33";"0000-00-00 00:00:00";"0000-00-00 00:00:00";"0"
"56";"2020-06-05 05:31:35";"2021-04-04 07:01:53";"0000-00-00 00:00:00";"0"
"55";"2020-06-05 04:02:54";"2021-04-04 06:46:54";"0000-00-00 00:00:00";"0"
"53";"2020-05-06 02:02:27";"2021-04-04 06:46:54";"0000-00-00 00:00:00";"0"
"46";"2020-02-09 22:03:33";"2021-04-04 06:46:54";"0000-00-00 00:00:00";"0"
"14";"2019-12-09 21:29:51";"2019-12-05 21:29:51";"2021-12-09 21:29:51";"0"
"16";"2019-11-09 22:13:18";"2021-04-04 06:48:39";"0000-00-00 00:00:00";"0"
"18";"2019-09-09 22:52:37";"2019-10-09 22:52:37";"2019-11-09 22:52:37";"0"
"17";"2016-03-09 22:26:27";"0000-00-00 00:00:00";"0000-00-00 00:00:00";"1"
"19";"2016-01-09 23:05:45";"0000-00-00 00:00:00";"0000-00-00 00:00:00";"0"
"20";"2015-12-10 00:14:47";"0000-00-00 00:00:00";"0000-00-00 00:00:00";"0"
"21";"2015-11-10 06:45:29";"0000-00-00 00:00:00";"0000-00-00 00:00:00";"0"
"12";"2015-10-09 20:55:38";"0000-00-00 00:00:00";"0000-00-00 00:00:00";"0"
"4";"2015-10-09 17:27:41";"0000-00-00 00:00:00";"0000-00-00 00:00:00";"1"
"25";"2015-09-10 20:54:58";"0000-00-00 00:00:00";"0000-00-00 00:00:00";"0"
"26";"2015-08-10 20:54:06";"0000-00-00 00:00:00";"0000-00-00 00:00:00";"0"
"23";"2015-07-10 19:53:26";"0000-00-00 00:00:00";"0000-00-00 00:00:00";"0"
"24";"2015-05-10 20:56:13";"2021-04-04 07:01:32";"0000-00-00 00:00:00";"0"
